6126;227;173;184;land;false;plains;1
6127;121;229;199;land;false;forest;1
6128;177;220;141;land;true;plains;1
6129;246;210;50;land;true;plains;1
6130;216;181;188;land;false;forest;1
6131;162;249;186;land;false;plains;1
6132;204;199;220;land;false;plains;1
6133;237;111;240;land;false;plains;1
6134;154;251;132;land;false;plains;1
6135;182;158;204;land;false;mountain;1
6136;183;178;221;land;false;mountain;1
6137;126;215;199;land;false;hills;1
6138;179;197;252;land;false;hills;1
6139;170;180;153;land;false;hills;1
6140;206;164;190;land;false;plains;1
6141;254;101;188;land;false;forest;1
6142;231;254;114;land;false;mountain;1
6143;251;226;167;land;false;plains;1
6144;218;233;159;land;false;forest;1
6145;32;248;234;land;false;mountain;1
6146;252;109;166;land;false;plains;1
6147;160;243;195;land;false;forest;1
6148;216;238;166;land;false;forest;1
6149;145;149;236;land;false;hills;1
6150;195;251;82;land;false;plains;1
6151;204;48;250;land;false;plains;1
6152;202;154;238;land;false;hills;1
6153;53;254;226;land;false;plains;1
6154;86;222;199;land;false;mountain;1
6155;198;213;248;land;false;forest;1
6156;121;231;197;land;false;forest;1
6157;155;132;249;land;false;forest;1
6158;157;210;237;land;false;hills;1
6159;191;219;218;land;false;hills;1
6160;112;229;230;land;true;plains;1
6161;190;215;218;land;false;forest;1
6162;213;72;250;land;false;forest;1
6163;200;233;181;land;false;forest;1
6164;229;53;221;land;false;plains;1
6165;185;155;170;land;false;mountain;1
6166;117;187;219;land;false;forest;1
6167;218;219;206;land;true;plains;1
6168;246;31;251;land;false;mountain;1
6169;161;247;192;land;false;mountain;1
6170;248;166;112;land;false;plains;1
6171;244;234;71;land;false;mountain;1
6172;205;135;209;land;false;hills;1
6173;148;226;242;land;true;plains;1
6174;232;210;87;land;false;plains;1
6175;210;112;180;land;false;forest;1
6176;90;246;167;land;true;plains;1
6177;173;232;174;land;false;plains;1
6178;243;49;226;land;false;mountain;1
6179;243;211;238;land;false;forest;1
6180;206;129;254;land;false;plains;1
6181;161;146;215;land;false;forest;1
6182;186;175;149;land;false;plains;1
6183;217;169;141;land;true;plains;1
6184;232;216;147;land;false;forest;1
6185;149;252;198;land;false;plains;1
6186;244;200;240;land;false;forest;1
6187;140;180;203;land;false;hills;1
6188;155;203;227;land;false;mountain;1
6189;134;169;240;land;false;plains;1
6190;253;251;51;land;false;forest;1
6191;212;253;251;land;false;mountain;1
6192;103;189;232;land;false;plains;1
6193;210;212;171;land;false;hills;1
6194;152;206;216;land;false;plains;1
6195;216;233;137;land;true;plains;1
6196;199;237;116;land;false;forest;1
6197;177;253;94;land;false;plains;1
6198;192;235;132;land;false;plains;1
6199;248;74;233;land;false;hills;1
6200;240;241;181;land;true;plains;1
6201;163;167;219;land;false;plains;1
6202;150;161;239;land;true;mountain;1
6203;188;172;164;land;false;forest;1
6204;221;234;88;land;false;plains;1
6205;243;205;147;land;false;forest;1
6206;57;222;223;land;false;plains;1
6207;205;111;187;land;false;plains;1
6208;186;162;199;land;false;mountain;1
6209;252;218;201;land;false;forest;1
6210;163;242;133;land;false;mountain;1
6211;203;249;193;land;false;mountain;1
6212;241;200;112;land;false;hills;1
6213;232;188;212;land;false;urban;1
6214;64;217;223;land;false;plains;1
6215;62;249;223;land;false;plains;1
6216;249;128;195;land;false;mountain;1
6217;222;193;222;land;false;plains;1
6218;223;250;53;land;false;hills;1
6219;217;251;88;land;false;plains;1
6220;241;211;181;land;false;hills;1
6221;170;202;201;land;false;hills;1
6222;232;50;246;land;false;plains;1
6223;248;173;150;land;false;hills;1
6224;103;251;222;land;false;hills;1
6225;185;187;129;land;false;forest;1
6226;198;238;102;land;false;forest;1
6227;237;23;248;land;false;mountain;1
6228;195;181;198;land;false;forest;1
6229;240;244;252;land;false;plains;1
6230;197;174;192;land;false;forest;1
6231;239;219;217;land;false;plains;1
6232;143;162;198;land;false;hills;1
6233;179;225;180;land;false;forest;1
6234;161;147;236;land;false;plains;1
6235;144;163;209;land;false;forest;1
6236;156;207;140;land;false;hills;1
6237;235;184;181;land;false;mountain;1
6238;28;247;248;land;false;plains;1
6239;239;220;51;land;false;forest;1
6240;200;253;76;land;false;plains;1
6241;187;142;178;land;false;plains;1
6242;145;126;250;land;false;urban;1
6243;142;201;169;land;false;hills;1
6244;220;222;225;land;false;forest;1
6245;236;142;149;land;false;forest;1
6246;206;203;113;land;false;mountain;1
6247;126;216;250;land;false;plains;1
6248;226;100;207;land;false;hills;1
6249;60;242;239;land;false;hills;1
6250;138;183;225;land;false;plains;1
6251;233;198;216;land;false;forest;1
6252;250;179;73;land;false;forest;1
6253;197;157;188;land;false;forest;1
6254;180;190;194;land;false;mountain;1
6255;213;174;118;land;false;plains;1
6256;192;235;212;land;false;plains;1
6257;242;113;188;land;false;hills;1
6258;119;243;139;land;true;plains;1
6259;188;181;244;land;false;hills;1
6260;199;192;141;land;false;plains;1
6261;155;197;236;land;false;forest;1
6262;150;195;207;land;false;mountain;1
6263;47;245;219;land;false;hills;1
6264;237;215;125;land;false;mountain;1
6265;224;216;206;land;false;hills;1
6266;206;103;194;land;false;mountain;1
6267;183;203;243;land;false;mountain;1
6268;244;112;163;land;false;forest;1
6269;185;187;148;land;false;hills;1
6270;242;77;238;land;false;plains;1
6271;142;201;192;land;false;forest;1
6272;191;245;126;land;false;hills;1
6273;207;248;125;land;false;plains;1
6274;234;176;195;land;false;mountain;1
6275;237;234;242;land;false;urban;1
6276;210;217;209;land;false;hills;1
6277;218;195;127;land;false;forest;1
6278;251;187;254;land;false;mountain;1
6279;166;230;182;land;false;forest;1
6280;109;253;168;land;false;plains;1
6281;209;226;230;land;false;hills;1
6282;27;244;236;land;false;plains;1
6283;218;217;82;land;false;forest;1
6284;212;168;211;land;false;hills;1
6285;239;222;196;land;false;hills;1
6286;106;217;195;land;false;hills;1
6287;131;239;196;land;false;forest;1
6288;144;228;167;land;false;forest;1
6289;135;231;161;land;false;hills;1
6290;160;242;143;land;false;plains;1
6291;160;138;250;land;false;hills;1
6292;113;253;188;land;false;hills;1
6293;154;203;197;land;false;plains;1
6294;68;228;241;land;true;plains;1
6295;252;37;249;land;false;hills;1
6296;254;123;180;land;false;forest;1
6297;177;194;181;land;false;plains;1
6298;218;149;221;land;false;forest;1
6299;85;242;251;land;false;mountain;1
6300;205;216;140;land;false;hills;1
6301;248;159;117;land;false;plains;1
6302;245;113;192;land;false;forest;1
6303;239;177;161;land;false;plains;1
6304;161;201;248;land;false;mountain;1
6305;62;218;241;land;false;mountain;1
6306;168;233;195;land;false;plains;1
6307;152;179;240;land;false;mountain;1
6308;252;244;9;land;false;mountain;1
6309;98;175;244;land;false;plains;1
6310;241;220;212;land;false;plains;1
6311;233;254;193;land;false;urban;1
6312;120;207;224;land;true;plains;1
6313;186;217;127;land;false;plains;1
6314;237;147;250;land;false;mountain;1
6315;241;219;245;land;false;forest;1
6316;254;253;204;land;false;plains;1
6317;118;225;218;land;false;hills;1
6318;197;217;107;land;false;forest;1
6319;221;190;113;land;false;hills;1
6320;146;175;181;land;false;plains;1
6321;235;200;224;land;false;plains;1
6322;156;245;163;land;false;forest;1
6323;185;140;179;land;false;forest;1
6324;245;244;235;land;false;plains;1
6325;199;247;191;land;false;hills;1
6326;178;183;191;land;false;plains;1
6327;225;112;183;land;false;urban;1
6328;171;229;117;land;false;forest;1
6329;242;189;210;land;false;forest;1
6330;248;59;194;land;false;hills;1
6331;131;207;189;land;false;hills;1
6332;139;229;145;land;false;mountain;1
6333;251;131;146;land;false;plains;1
6334;120;253;162;land;false;hills;1
6335;155;200;158;land;false;hills;1
6336;227;204;192;land;false;mountain;1
6337;241;29;233;land;false;mountain;1
6338;197;180;219;land;false;forest;1
6339;238;143;254;land;false;urban;1
6340;233;245;77;land;false;forest;1
6341;178;218;172;land;false;hills;1
6342;164;236;177;land;false;hills;1
6343;232;202;230;land;false;hills;1
6344;134;210;182;land;true;hills;1
6345;196;205;120;land;false;forest;1
6346;154;224;240;land;true;mountain;1
6347;176;198;217;land;false;mountain;1
6348;168;216;186;land;false;plains;1
6349;182;142;253;land;false;plains;1
6350;147;236;246;land;false;forest;1
6351;240;131;175;land;false;plains;1
6352;102;233;189;land;false;plains;1
6353;180;141;233;land;false;forest;1
6354;139;199;198;land;false;plains;1
6355;228;231;121;land;false;forest;1
6356;198;202;216;land;false;forest;1
6357;228;242;85;land;false;forest;1
6358;210;129;181;land;false;mountain;1
6359;164;143;199;land;false;plains;1
6360;247;128;148;land;false;forest;1
6361;238;225;194;land;false;plains;1
6362;29;252;229;land;false;forest;1
6363;242;250;180;land;false;plains;1
6364;242;210;199;land;true;forest;1
6365;244;193;178;land;false;forest;1
6366;245;210;254;land;false;plains;1
6367;185;226;148;land;false;forest;1
6368;173;221;162;land;false;plains;1
6369;186;250;135;land;false;forest;1
6370;112;254;245;land;false;mountain;1
6371;210;191;196;land;false;forest;1
6372;101;209;201;land;false;plains;1
6373;237;246;135;land;false;plains;1
6374;122;130;249;land;false;plains;1
6375;228;143;199;land;false;forest;1
6376;84;246;233;land;false;plains;1
6377;221;241;126;land;false;mountain;1
6378;160;151;204;land;false;forest;1
6379;235;39;251;land;false;plains;1
6380;161;254;217;land;false;forest;1
6381;145;159;231;land;false;mountain;1
6382;138;192;178;land;false;urban;1
6383;119;218;232;land;false;forest;1
6384;123;225;210;land;false;forest;1
6385;113;197;202;land;false;hills;1
6386;227;71;219;land;false;plains;1
6387;227;184;151;land;false;plains;1
6388;246;191;176;land;false;forest;1
6389;211;246;153;land;false;mountain;1
6390;203;253;197;land;false;hills;1
6391;101;244;172;land;false;plains;1
6392;215;182;219;land;false;plains;1
6393;154;194;171;land;false;forest;1
6394;220;49;253;land;false;hills;1
6395;241;87;251;land;false;plains;1
6396;213;244;160;land;false;plains;1
6397;167;209;154;land;false;forest;1
6398;163;181;161;land;false;plains;1
6399;171;224;189;land;false;hills;1
6400;209;183;118;land;true;plains;1
6401;249;217;59;land;false;forest;1
6402;247;36;253;land;false;forest;1
6403;233;176;250;land;false;hills;1
6404;254;254;12;land;false;mountain;1
6405;185;86;253;land;false;forest;1
6406;252;249;103;land;false;hills;1
6407;164;189;212;land;false;forest;1
6408;174;239;172;land;false;forest;1
6409;237;198;193;land;false;plains;1
6410;209;173;121;land;false;forest;1
6411;121;227;252;land;false;plains;1
6412;237;46;237;land;false;hills;1
6413;240;229;197;land;false;forest;1
6414;239;198;139;land;false;forest;1
6415;182;207;173;land;false;mountain;1
6416;245;49;231;land;false;hills;1
6417;80;224;246;land;true;plains;1
6418;168;207;223;land;false;forest;1
6419;185;177;236;land;false;hills;1
6420;246;252;67;land;false;hills;1
6421;220;243;168;land;false;mountain;1
6422;161;209;156;land;false;mountain;1
6423;108;218;188;land;false;mountain;1
6424;162;129;210;land;false;plains;1
6425;179;150;237;land;false;plains;1
6426;247;46;235;land;false;plains;1
6427;251;204;193;land;false;forest;1
6428;219;195;190;land;false;forest;1
6429;144;142;237;land;false;hills;1
6430;214;199;214;land;false;hills;1
6431;225;230;145;land;false;hills;1
6432;239;78;215;land;false;mountain;1
6433;252;207;47;land;false;forest;1
6434;239;179;225;land;false;mountain;1
6435;141;235;190;land;false;forest;1
6436;170;174;178;land;false;hills;1
6437;231;184;131;land;false;mountain;1
6438;246;253;98;land;false;plains;1
6439;200;171;142;land;false;hills;1
6440;78;254;220;land;false;plains;1
6441;237;252;182;land;false;plains;1
6442;215;101;203;land;false;hills;1
6443;249;244;14;land;false;plains;1
6444;222;236;242;land;false;urban;1
6445;253;140;242;land;false;forest;1
6446;141;243;241;land;false;hills;1
6447;239;247;231;land;false;hills;1
6448;247;152;173;land;false;plains;1
6449;201;108;204;land;false;forest;1
6450;137;149;229;land;false;plains;1
6451;165;160;180;land;false;hills;1
6452;220;246;110;land;true;forest;1
6453;130;247;199;land;true;mountain;1
6454;249;124;179;land;false;forest;1
6455;228;105;237;land;false;plains;1
6456;221;147;135;land;false;forest;1
6457;77;208;250;land;false;hills;1
6458;70;228;253;land;false;hills;1
6459;148;218;182;land;false;mountain;1
6460;230;81;239;land;false;plains;1
6461;248;230;248;land;false;forest;1
6462;249;69;220;land;false;hills;1
6463;183;228;139;land;false;forest;1
6464;142;230;207;land;false;forest;1
6465;159;170;223;land;false;plains;1
6466;213;252;76;land;false;urban;1
6467;155;157;202;land;false;forest;1
6468;108;245;161;land;false;plains;1
6469;87;190;226;land;false;forest;1
6470;236;184;195;land;false;forest;1
6471;202;186;233;land;false;mountain;1
6472;233;200;229;land;false;hills;1
6473;146;196;188;land;false;forest;1
6474;222;201;236;land;false;hills;1
6475;228;237;253;land;false;hills;1
6476;230;197;170;land;true;plains;1
6477;103;201;214;land;false;mountain;1
6478;110;238;191;land;false;mountain;1
6479;233;199;204;land;true;plains;1
6480;90;245;201;land;false;hills;1
6481;136;233;174;land;true;forest;1
6482;150;231;237;land;false;plains;1
6483;183;132;197;land;false;plains;1
6484;232;216;189;land;false;forest;1
6485;212;180;180;land;false;forest;1
6486;135;228;213;land;false;forest;1
6487;244;221;87;land;false;plains;1
6488;246;115;203;land;false;forest;1
6489;167;248;228;land;false;forest;1
6490;252;213;93;land;false;plains;1
6491;111;189;224;land;false;plains;1
6492;208;230;98;land;false;hills;1
6493;231;203;146;land;false;hills;1
6494;154;205;227;land;false;forest;1
6495;213;254;178;land;true;plains;1
6496;87;201;253;land;false;plains;1
6497;197;245;161;land;false;plains;1
6498;162;220;227;land;false;plains;1
6499;162;124;242;land;false;plains;1
6500;146;210;220;land;false;forest;1
6501;114;226;189;land;false;mountain;1
6502;183;241;96;land;false;mountain;1
6503;96;218;198;land;false;forest;1
6504;215;251;201;land;false;hills;1
6505;199;193;192;land;false;mountain;1
6506;227;165;200;land;false;hills;1
6507;254;229;67;land;true;plains;1
6508;217;199;154;land;false;plains;1
6509;240;214;80;land;false;hills;1
6510;158;217;208;land;false;plains;1
6511;217;249;169;land;false;plains;1
6512;196;151;233;land;false;mountain;1
6513;138;208;171;land;false;plains;1
6514;214;245;85;land;false;hills;1
6515;248;231;206;land;false;mountain;1
6516;150;230;202;land;false;forest;1
6517;181;198;184;land;false;hills;1
6518;254;143;239;land;false;plains;1
6519;184;208;222;land;false;plains;1
6520;251;176;91;land;false;forest;1
6521;239;119;167;land;false;forest;1
6522;178;198;197;land;true;plains;1
6523;247;132;222;land;false;plains;1
6524;179;171;216;land;false;hills;1
6525;145;230;128;land;false;plains;1
6526;200;222;92;land;false;mountain;1
6527;245;151;219;land;false;hills;1
6528;196;116;196;land;false;forest;1
6529;46;242;252;land;false;plains;1
6530;91;254;232;land;false;plains;1
6531;211;192;98;land;false;forest;1
6532;138;182;191;land;false;hills;1
6533;232;226;185;land;false;forest;1
6534;188;250;146;land;false;hills;1
6535;206;213;202;land;false;forest;1
6536;227;70;205;land;false;urban;1
6537;251;121;244;land;false;forest;1
6538;193;222;129;land;false;hills;1
6539;216;158;214;land;true;plains;1
6540;236;237;191;land;false;mountain;1
6541;185;161;171;land;false;hills;1
6542;237;167;133;land;false;forest;1
6543;216;230;211;land;false;plains;1
6544;249;83;184;land;false;hills;1
6545;254;171;204;land;false;plains;1
6546;13;253;247;land;false;forest;1
6547;187;249;238;land;false;plains;1
6548;180;241;216;land;false;forest;1
6549;197;95;235;land;false;forest;1
6550;116;229;248;land;false;hills;1
6551;208;217;236;land;false;plains;1
6552;167;168;171;land;false;forest;1
6553;251;224;31;land;false;forest;1
6554;203;171;248;land;false;forest;1
6555;119;233;216;land;false;mountain;1
6556;164;191;186;land;false;hills;1
6557;180;113;216;land;false;hills;1
6558;253;221;178;land;false;forest;1
6559;167;237;113;land;false;forest;1
6560;55;218;242;land;false;mountain;1
6561;220;211;94;land;false;plains;1
6562;248;225;138;land;false;forest;1
6563;228;129;161;land;false;forest;1
6564;231;201;253;land;false;plains;1
6565;222;133;200;land;true;plains;1
6566;222;207;254;land;false;plains;1
6567;125;206;186;land;false;plains;1
6568;241;42;246;land;false;hills;1
6569;126;177;251;land;false;mountain;1
6570;121;200;202;land;false;mountain;1
6571;245;224;246;land;false;forest;1
6572;243;215;178;land;false;forest;1
6573;140;204;190;land;false;hills;1
6574;223;210;247;land;false;plains;1
6575;120;253;242;land;false;plains;1
6576;154;241;194;land;false;forest;1
6577;188;175;172;land;false;plains;1
6578;199;220;125;land;false;hills;1
6579;199;244;129;land;false;plains;1
6580;189;253;94;land;false;plains;1
6581;253;105;176;land;false;plains;1
6582;49;224;248;land;false;mountain;1
6583;100;163;248;land;false;hills;1
6584;179;193;147;land;true;plains;1
6585;107;240;161;land;false;hills;1
6586;234;160;164;land;false;forest;1
6587;253;246;20;land;false;plains;1
6588;238;186;159;land;false;plains;1
6589;180;135;251;land;false;plains;1
6590;47;234;229;land;false;plains;1
6591;243;206;69;land;true;plains;1
6592;178;209;248;land;false;mountain;1
6593;216;236;104;land;false;plains;1
6594;252;195;67;land;false;forest;1
6595;115;220;172;land;false;plains;1
6596;132;188;198;land;false;forest;1
6597;212;156;223;land;false;mountain;1
6598;76;246;216;land;false;urban;1
6599;197;150;172;land;false;plains;1
6600;131;190;207;land;false;plains;1
6601;248;209;48;land;false;plains;1
6602;185;86;235;land;false;mountain;1
6603;191;160;189;land;false;forest;1
6604;217;238;227;land;true;plains;1
6605;78;217;211;land;false;plains;1
6606;199;177;226;land;false;forest;1
6607;226;221;201;land;false;plains;1
6608;137;238;211;land;false;hills;1
6609;199;242;237;land;true;plains;1
6610;214;231;206;land;false;forest;1
6611;245;109;176;land;false;hills;1
6612;219;125;188;land;false;hills;1
6613;232;206;81;land;false;urban;1
6614;174;244;244;land;true;plains;1
6615;179;239;139;land;false;plains;1
6616;220;227;245;land;false;plains;1
6617;123;226;157;land;false;plains;1
6618;243;66;213;land;false;plains;1
6619;123;240;175;land;false;forest;1
6620;250;57;229;land;false;plains;1
6621;219;179;213;land;false;forest;1
6622;120;246;212;land;false;urban;1
6623;236;124;197;land;false;forest;1
6624;155;199;195;land;false;mountain;1
6625;141;231;185;land;false;plains;1
6626;243;190;210;land;false;plains;1
6627;209;86;227;land;false;mountain;1
6628;247;107;181;land;false;forest;1
6629;244;56;232;land;false;forest;1
6630;184;205;244;land;false;mountain;1
6631;249;59;215;land;false;forest;1
6632;242;230;248;land;false;forest;1
6633;224;209;123;land;false;mountain;1
6634;138;253;110;land;false;plains;1
6635;254;121;155;land;false;mountain;1
6636;62;248;203;land;true;plains;1
6637;212;204;217;land;false;hills;1
6638;150;123;244;land;false;plains;1
6639;185;190;251;land;false;hills;1
6640;246;51;248;land;false;plains;1
6641;239;24;253;land;false;mountain;1
6642;223;229;206;land;false;forest;1
6643;203;226;248;land;false;forest;1
6644;241;24;251;land;false;forest;1
6645;243;254;73;land;false;plains;1
6646;251;208;160;land;false;hills;1
6647;181;196;142;land;false;mountain;1
6648;144;188;228;land;false;hills;1
6649;253;252;107;land;false;plains;1
6650;219;247;249;land;false;forest;1
6651;253;235;59;land;false;forest;1
6652;189;215;233;land;false;hills;1
6653;227;214;198;land;false;plains;1
6654;237;230;253;land;false;forest;1
6655;156;202;220;land;false;forest;1
6656;114;212;231;land;false;mountain;1
6657;120;227;169;land;false;hills;1
6658;228;198;237;land;false;hills;1
6659;248;153;228;land;false;forest;1
6660;204;136;168;land;false;hills;1
6661;249;188;223;land;false;forest;1
6662;242;147;252;land;false;hills;1
6663;223;247;60;land;false;mountain;1
6664;197;203;203;land;false;forest;1
6665;192;191;234;land;false;mountain;1
6666;152;105;246;land;false;hills;1
6667;248;204;233;land;false;mountain;1
6668;135;234;133;land;false;forest;1
6669;121;216;202;land;false;hills;1
6670;160;137;246;land;false;plains;1
6671;241;195;91;land;false;forest;1
6672;162;185;239;land;false;hills;1
6673;232;237;33;land;false;hills;1
6674;217;188;179;land;false;plains;1
6675;226;144;221;land;false;hills;1
6676;114;253;192;land;false;plains;1
6677;187;226;228;land;false;plains;1
6678;153;172;196;land;false;plains;1
6679;214;174;212;land;true;forest;1
6680;246;230;153;land;false;forest;1
6681;125;250;228;land;false;forest;1
6682;244;154;107;land;false;hills;1
6683;125;216;182;land;false;forest;1
6684;188;193;191;land;false;mountain;1
6685;203;251;208;land;false;forest;1
6686;83;207;226;land;false;plains;1
6687;232;250;26;land;false;mountain;1
6688;240;86;253;land;false;plains;1
6689;224;233;240;land;false;forest;1
6690;223;237;90;land;false;forest;1
6691;206;246;166;land;false;hills;1
6692;43;240;251;land;false;plains;1
6693;209;204;98;land;false;forest;1
6694;214;167;244;land;false;plains;1
6695;162;206;242;land;false;plains;1
6696;132;181;214;land;false;plains;1
6697;228;161;187;land;true;plains;1
6698;209;102;217;land;false;mountain;1
6699;240;240;21;land;false;hills;1
6700;250;121;219;land;false;hills;1
6701;146;225;241;land;false;forest;1
6702;161;216;141;land;false;forest;1
6703;187;145;182;land;false;forest;1
6704;227;212;81;land;false;mountain;1
6705;170;233;237;land;false;forest;1
6706;69;251;195;land;false;plains;1
6707;236;197;142;land;false;mountain;1
6708;235;229;207;land;false;plains;1
6709;246;101;167;land;false;mountain;1
6710;135;249;252;land;false;mountain;1
6711;239;244;28;land;false;plains;1
6712;240;215;217;land;false;forest;1
6713;239;121;226;land;false;plains;1
6714;217;223;89;land;false;plains;1
6715;206;233;119;land;false;mountain;1
6716;245;251;26;land;false;plains;1
6717;222;233;165;land;false;plains;1
6718;129;197;214;land;false;plains;1
6719;254;249;104;land;false;plains;1
6720;195;162;194;land;false;mountain;1
6721;95;235;222;land;false;hills;1
6722;155;248;129;land;false;hills;1
6723;173;253;246;land;false;plains;1
6724;253;244;137;land;false;forest;1
6725;230;197;127;land;false;plains;1
6726;206;191;119;land;false;forest;1
6727;141;180;213;land;false;plains;1
6728;143;200;245;land;false;hills;1
6729;240;239;225;land;false;plains;1
6730;252;253;91;land;false;plains;1
6731;228;226;86;land;false;hills;1
6732;203;99;223;land;true;plains;1
6733;173;153;219;land;false;hills;1
6734;235;242;122;land;false;plains;1
6735;167;253;175;land;false;hills;1
6736;221;144;147;land;false;forest;1
6737;230;159;120;land;false;hills;1
6738;180;170;199;land;false;plains;1
6739;92;177;243;land;false;urban;1
6740;121;223;239;land;false;plains;1
6741;210;129;184;land;false;mountain;1
6742;230;159;121;land;true;hills;1
6743;155;143;245;land;true;plains;1
6744;252;81;215;land;false;forest;1
6745;244;121;238;land;false;plains;1
6746;145;225;147;land;false;forest;1
6747;227;238;75;land;false;forest;1
6748;246;228;121;land;false;mountain;1
6749;250;85;196;land;false;hills;1
6750;173;221;211;land;false;forest;1
6751;185;220;155;land;false;plains;1
6752;109;230;201;land;false;mountain;1
6753;159;155;194;land;false;forest;1
6754;210;155;184;land;false;forest;1
6755;124;239;254;land;true;plains;1
6756;250;102;234;land;false;plains;1
6757;150;222;212;land;false;plains;1
6758;133;189;190;land;false;forest;1
6759;212;211;211;land;false;plains;1
6760;200;88;246;land;false;mountain;1
6761;106;224;197;land;false;forest;1
6762;81;241;232;land;true;mountain;1
6763;113;248;230;land;false;forest;1
6764;221;143;212;land;false;forest;1
6765;119;209;201;land;false;plains;1
6766;114;171;228;land;false;hills;1
6767;175;146;254;land;false;mountain;1
6768;93;229;249;land;false;forest;1
6769;214;217;119;land;false;forest;1
6770;252;211;184;land;false;mountain;1
6771;146;204;206;land;false;urban;1
6772;247;132;213;land;false;forest;1
6773;124;222;243;land;false;forest;1
6774;171;244;92;land;true;plains;1
6775;253;61;187;land;false;plains;1
6776;164;225;237;land;false;forest;1
6777;58;246;216;land;true;plains;1
6778;230;153;238;land;false;plains;1
6779;247;170;216;land;false;forest;1
6780;219;224;63;land;false;forest;1
6781;180;231;137;land;false;forest;1
6782;181;146;220;land;false;plains;1
6783;153;207;174;land;false;forest;1
6784;187;248;203;land;false;forest;1
6785;228;235;102;land;false;plains;1
6786;202;253;179;land;false;plains;1
6787;212;133;236;land;false;plains;1
6788;232;164;197;land;false;plains;1
6789;232;246;151;land;false;forest;1
6790;150;198;198;land;true;plains;1
6791;168;217;175;land;false;plains;1
6792;165;176;214;land;false;forest;1
6793;197;107;198;land;false;forest;1
6794;178;252;200;land;false;plains;1
6795;206;193;243;land;false;plains;1
6796;122;206;182;land;false;forest;1
6797;250;127;179;land;false;hills;1
6798;184;166;251;land;false;forest;1
6799;159;245;111;land;true;plains;1
6800;209;93;211;land;false;forest;1
6801;150;178;194;land;false;forest;1
6802;186;246;158;land;false;forest;1
6803;206;245;194;land;false;forest;1
6804;205;225;195;land;true;plains;1
6805;108;213;250;land;false;hills;1
6806;216;105;223;land;false;forest;1
6807;137;173;193;land;false;forest;1
6808;246;168;206;land;false;forest;1
6809;189;155;225;land;false;mountain;1
6810;201;136;249;land;false;mountain;1
6811;248;232;140;land;false;plains;1
6812;253;136;251;land;false;mountain;1
6813;248;136;219;land;false;plains;1
6814;190;88;245;land;false;forest;1
6815;176;222;245;land;false;plains;1
6816;193;209;222;land;false;hills;1
6817;219;173;250;land;false;plains;1
6818;196;238;179;land;false;forest;1
6819;208;103;210;land;false;forest;1
6820;199;237;229;land;false;forest;1
6821;216;213;111;land;false;plains;1
6822;249;188;118;land;false;plains;1
6823;199;239;138;land;false;plains;1
6824;247;48;221;land;false;plains;1
6825;180;249;78;land;false;plains;1
6826;216;105;206;land;false;forest;1
6827;219;252;205;land;false;plains;1
6828;185;254;201;land;false;forest;1
6829;239;177;240;land;false;plains;1
6830;183;99;234;land;false;mountain;1
6831;230;242;155;land;false;hills;1
6832;201;246;66;land;false;forest;1
6833;241;199;124;land;false;forest;1
6834;234;154;158;land;false;hills;1
6835;166;236;104;land;false;forest;1
6836;226;226;166;land;false;mountain;1
6837;253;174;160;land;false;hills;1
6838;189;165;216;land;false;plains;1
6839;226;140;239;land;true;plains;1
6840;201;247;107;land;false;forest;1
6841;252;230;166;land;false;forest;1
6842;220;136;177;land;false;plains;1
6843;223;202;192;land;false;plains;1
6844;243;83;191;land;false;forest;1
6845;232;254;220;land;false;mountain;1
6846;120;252;172;land;false;mountain;1
6847;106;214;203;land;false;forest;1
6848;246;120;186;land;false;plains;1
6849;231;196;135;land;false;plains;1
6850;53;227;252;land;false;urban;1
6851;160;237;251;land;false;forest;1
6852;217;250;92;land;false;hills;1
6853;188;250;173;land;false;forest;1
6854;191;226;159;land;false;hills;1
6855;102;204;196;land;false;plains;1
6856;195;166;163;land;false;forest;1
6857;192;99;210;land;false;forest;1
6858;248;133;160;land;false;mountain;1
6859;252;188;202;land;false;forest;1
6860;90;230;218;land;false;forest;1
6861;231;236;234;land;false;hills;1
6862;219;177;129;land;false;forest;1
6863;110;196;232;land;false;plains;1
6864;232;130;223;land;false;plains;1
6865;240;223;165;land;false;plains;1
6866;227;165;151;land;false;forest;1
6867;225;242;68;land;false;mountain;1
6868;147;217;150;land;false;mountain;1
6869;239;187;150;land;false;mountain;1
6870;169;214;221;land;false;forest;1
6871;129;190;215;land;false;forest;1
6872;232;194;154;land;false;hills;1
6873;201;113;187;land;true;plains;1
6874;229;186;137;land;false;forest;1
6875;243;113;173;land;true;plains;1
6876;249;81;215;land;false;hills;1
6877;238;218;73;land;false;hills;1
6878;249;181;254;land;false;mountain;1
6879;240;113;163;land;false;forest;1
6880;227;241;58;land;false;mountain;1
6881;253;192;80;land;false;forest;1
6882;142;179;186;land;false;plains;1
6883;171;95;246;land;false;forest;1
6884;115;210;211;land;false;forest;1
6885;119;221;254;land;false;plains;1
6886;192;158;251;land;false;forest;1
6887;182;119;233;land;false;mountain;1
6888;62;224;217;land;false;hills;1
6889;253;204;161;land;false;plains;1
6890;131;144;251;land;true;mountain;1
6891;161;231;245;land;false;plains;1
6892;150;251;171;land;false;forest;1
6893;217;226;135;land;false;mountain;1
6894;228;112;216;land;true;plains;1
6895;115;146;243;land;false;forest;1
6896;238;199;111;land;false;forest;1
