95;bunker;2627.00;12.05;785.00;1.60;0
95;bunker;2870.00;11.55;871.00;4.27;0
95;bunker;2722.00;11.55;860.00;1.00;0
95;bunker;2695.00;10.00;774.00;3.66;0
95;bunker;2962.00;11.75;861.00;0.05;0
95;bunker;2764.00;11.90;900.00;2.71;0
95;bunker;2779.00;11.80;854.00;5.73;0
95;bunker;2807.00;11.68;809.00;2.11;0
95;bunker;2672.00;11.20;790.00;4.78;0
95;bunker;2972.00;11.30;823.00;2.61;0
95;bunker;2837.00;12.03;794.00;2.72;0
95;bunker;2827.00;11.65;796.00;0.56;0
95;bunker;2822.00;12.00;819.00;3.22;0
95;bunker;2833.00;10.85;854.00;4.78;0
95;bunker;2711.00;12.55;823.00;1.16;0
95;bunker;2760.00;11.55;813.00;5.28;0
95;bunker;2741.00;11.45;914.00;0.21;0
95;bunker;2879.00;11.68;857.00;3.23;0
95;bunker;2765.00;10.55;931.00;1.07;0
95;bunker;2828.00;11.00;786.00;3.73;0
95;bunker;2785.00;11.07;757.00;0.11;0
95;bunker;2740.00;11.68;836.00;1.67;0
95;bunker;2654.00;12.25;700.00;5.80;0
95;bunker;2789.00;12.00;857.00;0.72;0
95;bunker;2823.00;10.73;877.00;4.84;0
95;bunker;2736.00;12.03;791.00;0.12;0
95;bunker;2698.00;9.90;773.00;2.78;0
95;bunker;2787.00;11.10;921.00;5.45;0
95;bunker;2783.00;11.35;869.00;2.19;0
95;bunker;2662.00;11.10;739.00;4.85;0
95;bunker;2655.00;11.25;727.00;1.23;0
95;bunker;2776.00;11.30;894.00;5.35;0
95;bunker;2813.00;10.10;892.00;5.45;0
95;bunker;2801.00;11.23;764.00;3.29;0
95;bunker;2807.00;11.80;848.00;5.96;0
95;bunker;2750.00;10.93;847.00;2.34;0
95;bunker;2982.00;10.10;806.00;3.90;0
95;bunker;2844.00;11.23;889.00;1.74;0
95;bunker;2794.00;11.80;849.00;4.40;0
95;bunker;2762.00;11.40;862.00;0.79;0
95;bunker;2740.00;11.55;888.00;3.81;0
95;bunker;2719.00;12.62;809.00;0.19;0
95;bunker;2796.00;11.25;887.00;2.85;0
95;bunker;2871.00;11.60;857.00;4.41;0
95;bunker;2807.00;11.10;909.00;2.25;0
95;bunker;2756.00;11.25;761.00;3.46;0
95;bunker;2791.00;11.03;757.00;1.30;0
95;bunker;2655.00;11.48;722.00;2.86;0
95;bunker;2611.00;11.65;745.00;5.52;0
95;bunker;2622.00;11.70;761.00;1.90;0
95;bunker;2673.00;12.35;834.00;6.03;0
95;bunker;2731.00;11.28;946.00;1.31;0
95;bunker;2759.00;11.65;881.00;3.97;0
95;bunker;2687.00;9.95;771.00;1.81;0
95;bunker;2657.00;11.20;775.00;4.47;0
95;bunker;2718.00;11.70;942.00;6.03;0
95;bunker;2753.00;9.85;945.00;2.41;0
95;bunker;2733.00;11.20;943.00;0.26;0
95;bunker;2771.00;9.70;939.00;0.36;0
95;bunker;2713.00;11.90;934.00;4.48;0
95;bunker;2755.00;10.15;940.00;0.86;0
95;bunker;2810.00;11.95;931.00;3.52;0
95;bunker;2805.00;11.65;934.00;0.26;0
95;bunker;2735.00;11.38;928.00;2.93;0
95;bunker;2801.00;11.05;918.00;5.59;0
95;bunker;2737.00;11.55;922.00;1.97;0
95;bunker;2810.00;11.75;923.00;4.99;0
95;bunker;2766.00;11.55;916.00;6.20;0
95;bunker;2795.00;10.88;909.00;4.04;0
95;bunker;2732.00;11.70;909.00;0.42;0
95;bunker;2784.00;11.10;901.00;3.44;0
95;bunker;2838.00;11.60;903.00;4.64;0
95;bunker;2858.00;11.70;897.00;2.48;0
95;bunker;2808.00;10.85;901.00;0.32;0
95;bunker;2823.00;10.82;904.00;0.43;0
95;bunker;2803.00;10.93;897.00;4.55;0
95;bunker;2853.00;11.65;900.00;0.93;0
95;bunker;2834.00;10.90;899.00;2.49;0
95;bunker;2859.00;11.70;894.00;5.15;0
95;bunker;2821.00;10.10;897.00;2.99;0
95;bunker;2767.00;11.70;890.00;4.20;0
95;bunker;2782.00;11.55;884.00;0.94;0
95;bunker;2733.00;12.00;888.00;3.60;0
95;bunker;2794.00;11.43;886.00;6.26;0
95;bunker;2870.00;11.45;887.00;4.10;0
95;bunker;2767.00;11.50;880.00;5.66;0
95;bunker;2808.00;10.93;878.00;2.05;0
95;bunker;2790.00;11.50;865.00;4.71;0
95;bunker;2845.00;10.82;876.00;2.55;0
95;bunker;2858.00;11.10;870.00;4.11;0
95;bunker;2767.00;11.50;871.00;0.49;0
95;bunker;2833.00;10.62;857.00;3.15;0
95;bunker;2878.00;11.80;868.00;6.18;0
95;bunker;2893.00;11.93;859.00;1.10;0
95;bunker;2735.00;10.80;862.00;5.22;0
95;bunker;2949.00;12.12;868.00;3.06;0
95;bunker;2752.00;10.65;865.00;3.16;0
95;bunker;2916.00;12.68;857.00;1.00;0
95;bunker;2772.00;11.70;859.00;3.67;0
95;bunker;2884.00;11.65;858.00;0.05;0
95;bunker;2824.00;10.95;857.00;1.61;0
95;bunker;2744.00;10.60;852.00;5.73;0
95;bunker;2933.00;12.50;857.00;0.65;0
95;bunker;2842.00;11.40;852.00;4.78;0
95;bunker;2943.00;12.48;856.00;0.06;0
95;bunker;2732.00;10.90;852.00;4.18;0
95;bunker;2898.00;11.60;851.00;0.56;0
95;bunker;2912.00;11.98;850.00;2.12;0
95;bunker;2851.00;11.80;844.00;6.24;0
95;bunker;2883.00;11.65;848.00;1.17;0
95;bunker;2971.00;11.65;847.00;5.29;0
95;bunker;2922.00;12.43;852.00;0.57;0
95;bunker;2718.00;11.60;846.00;3.23;0
95;bunker;2743.00;10.65;851.00;5.89;0
95;bunker;2785.00;11.62;844.00;3.73;0
95;bunker;2870.00;11.80;846.00;3.84;0
95;bunker;2895.00;11.40;848.00;1.68;0
95;bunker;2947.00;11.65;839.00;5.80;0
95;bunker;2728.00;11.75;835.00;0.72;0
95;bunker;2845.00;11.80;841.00;3.74;0
95;bunker;2908.00;11.48;841.00;0.12;0
95;bunker;2875.00;11.82;843.00;4.25;0
95;bunker;2928.00;11.68;837.00;4.35;0
95;bunker;2966.00;11.53;846.00;2.19;0
95;bunker;2918.00;11.32;840.00;4.85;0
95;bunker;2662.00;12.50;841.00;1.23;0
95;bunker;2761.00;11.23;844.00;2.79;0
95;bunker;2782.00;11.35;841.00;0.63;0
95;bunker;2854.00;11.75;844.00;3.30;0
95;bunker;2794.00;11.38;840.00;5.96;0
95;bunker;2823.00;11.55;837.00;2.70;0
95;bunker;2862.00;11.80;841.00;3.90;0
95;bunker;2890.00;11.28;838.00;1.74;0
95;bunker;2938.00;11.40;835.00;4.41;0
95;bunker;2834.00;11.75;839.00;5.97;0
95;bunker;2707.00;12.65;837.00;2.35;0
95;bunker;2848.00;11.70;831.00;0.19;0
95;bunker;2654.00;12.05;827.00;1.39;0
95;bunker;2785.00;11.25;826.00;4.42;0
95;bunker;2757.00;10.95;834.00;2.26;0
95;bunker;2806.00;11.53;834.00;4.92;0
95;bunker;2857.00;11.90;827.00;0.19;0
95;bunker;2829.00;11.95;827.00;2.86;0
95;bunker;2843.00;11.80;830.00;0.70;0
95;bunker;2745.00;11.62;825.00;1.91;0
95;bunker;2881.00;11.20;817.00;4.93;0
95;bunker;2853.00;12.07;822.00;1.31;0
95;bunker;2959.00;11.10;823.00;3.97;0
95;bunker;2679.00;12.00;816.00;0.35;0
95;bunker;2730.00;12.25;822.00;3.37;0
95;bunker;2777.00;11.40;824.00;6.04;0
95;bunker;2912.00;10.70;815.00;2.42;0
95;bunker;2860.00;12.07;822.00;0.26;0
95;bunker;2933.00;10.82;815.00;0.36;0
95;bunker;2833.00;12.32;811.00;4.48;0
95;bunker;2841.00;12.55;812.00;0.86;0
95;bunker;2992.00;11.20;820.00;3.88;0
95;bunker;2757.00;11.60;816.00;5.09;0
95;bunker;2656.00;11.50;811.00;2.93;0
95;bunker;2928.00;10.65;810.00;5.59;0
95;bunker;2967.00;10.95;814.00;0.87;0
95;bunker;2727.00;12.55;811.00;4.99;0
95;bunker;2947.00;11.20;805.00;1.38;0
95;bunker;2749.00;12.10;804.00;4.04;0
95;bunker;2704.00;11.00;800.00;5.60;0
95;bunker;2906.00;10.93;814.00;3.44;0
95;bunker;2961.00;10.98;803.00;4.64;0
95;bunker;2679.00;11.85;811.00;2.48;0
95;bunker;2796.00;11.40;802.00;4.05;0
95;bunker;2709.00;11.40;798.00;0.43;0
95;bunker;2928.00;10.78;800.00;3.09;0
95;bunker;2847.00;12.65;809.00;6.11;0
95;bunker;2821.00;11.70;797.00;3.95;0
95;bunker;2935.00;10.80;800.00;5.16;0
95;bunker;2790.00;11.50;794.00;3.00;0
95;bunker;2916.00;10.82;802.00;4.56;0
95;bunker;2650.00;11.28;797.00;0.94;0
95;bunker;2734.00;12.28;796.00;3.60;0
95;bunker;2948.00;11.28;802.00;1.44;0
95;bunker;2634.00;11.35;797.00;1.55;0
95;bunker;2695.00;10.62;791.00;5.67;0
95;bunker;2978.00;9.95;795.00;2.05;0
95;bunker;2765.00;12.05;798.00;4.71;0
95;bunker;2920.00;11.00;799.00;1.45;0
95;bunker;2709.00;11.30;797.00;4.11;0
95;bunker;2756.00;12.03;794.00;0.50;0
95;bunker;2692.00;10.75;789.00;2.05;0
95;bunker;2658.00;11.03;787.00;6.18;0
95;bunker;2793.00;11.70;786.00;1.10;0
95;bunker;2782.00;11.62;785.00;5.22;0
95;bunker;2941.00;11.90;788.00;0.50;0
95;bunker;2715.00;10.98;786.00;4.62;0
95;bunker;2763.00;11.82;788.00;5.83;0
95;bunker;2691.00;10.73;785.00;3.67;0
95;bunker;2758.00;11.35;780.00;0.40;0
95;bunker;2785.00;11.23;777.00;1.61;0
95;bunker;2798.00;11.75;779.00;5.73;0
95;bunker;2673.00;11.10;782.00;2.12;0
95;bunker;2631.00;11.98;780.00;3.68;0
95;bunker;2714.00;10.65;773.00;0.06;0
95;bunker;2734.00;11.20;774.00;4.18;0
95;bunker;2807.00;11.40;766.00;4.28;0
95;bunker;2678.00;10.88;770.00;2.12;0
95;bunker;2771.00;10.80;766.00;4.79;0
95;bunker;2645.00;11.00;762.00;1.17;0
95;bunker;2677.00;10.80;761.00;4.18;0
95;bunker;2662.00;10.70;760.00;0.57;0
95;bunker;2667.00;10.68;750.00;4.69;0
95;bunker;2703.00;10.20;753.00;5.90;0
95;bunker;2635.00;11.43;754.00;2.63;0
95;bunker;2681.00;10.57;754.00;5.30;0
95;bunker;2625.00;11.70;751.00;1.68;0
95;bunker;2643.00;11.32;748.00;4.34;0
95;bunker;2686.00;10.35;746.00;1.07;0
95;bunker;2644.00;11.32;740.00;2.29;0
95;bunker;2698.00;11.32;734.00;0.13;0
95;bunker;2620.00;11.82;734.00;4.25;0
95;bunker;2639.00;11.60;735.00;4.35;0
95;bunker;2676.00;10.70;733.00;2.19;0
95;bunker;2708.00;11.03;730.00;4.85;0
95;bunker;2633.00;11.75;725.00;0.13;0
95;bunker;2640.00;11.43;722.00;2.80;0
95;bunker;2673.00;11.70;717.00;0.63;0
95;bunker;2694.00;11.20;722.00;3.30;0
95;bunker;2707.00;11.60;717.00;4.86;0
95;bunker;2636.00;11.55;721.00;1.24;0
95;bunker;2672.00;11.73;702.00;5.37;0
95;bunker;2671.00;11.93;688.00;1.75;0
95;anti_air_building;2835.00;11.43;850.00;3.30;0
95;anti_air_building;2843.00;10.70;867.00;1.14;0
95;anti_air_building;2626.00;12.30;776.00;2.35;0
95;synthetic_refinery;2833.00;11.62;906.00;0.19;0
95;fuel_silo;2813.00;11.18;792.00;1.75;0
95;radar_station;2802.00;11.80;818.00;3.95;0
95;rocket_site;2669.00;10.73;733.00;0.80;0
95;nuclear_reactor;2708.00;10.65;786.00;3.81;0
96;arms_factory;2323.00;11.40;895.00;2.48;0
96;arms_factory;2332.00;11.38;893.00;4.03;0
96;arms_factory;2321.00;12.03;906.00;0.41;0
96;arms_factory;2328.00;12.12;910.00;3.08;0
96;arms_factory;2347.00;10.65;892.00;0.92;0
96;arms_factory;2347.00;11.03;907.00;1.02;0
96;industrial_complex;2329.00;11.35;881.00;5.15;0
96;industrial_complex;2342.00;11.28;936.00;2.98;0
96;industrial_complex;2318.00;11.20;928.00;4.54;0
96;industrial_complex;2332.00;11.40;888.00;0.92;0
96;industrial_complex;2332.00;11.43;929.00;3.59;0
96;industrial_complex;2299.00;12.10;915.00;1.43;0
96;air_base;2360.00;10.12;899.00;1.53;0
96;bunker;2317.00;12.10;910.00;5.65;0
96;bunker;2300.00;11.98;917.00;2.04;0
96;bunker;2321.00;11.65;916.00;4.70;0
96;bunker;2347.00;11.78;921.00;6.26;0
96;bunker;2359.00;11.50;920.00;4.10;0
96;bunker;2352.00;10.65;901.00;0.48;0
96;bunker;2354.00;12.07;924.00;3.15;0
96;bunker;2327.00;11.82;905.00;6.16;0
96;bunker;2345.00;10.85;891.00;1.09;0
96;bunker;2321.00;11.30;889.00;5.22;0
96;bunker;2345.00;11.18;903.00;0.49;0
96;bunker;2332.00;11.38;879.00;4.61;0
96;bunker;2317.00;11.40;922.00;5.82;0
96;bunker;2362.00;10.95;913.00;3.66;0
96;bunker;2329.00;11.90;919.00;5.22;0
96;bunker;2366.00;10.57;905.00;1.60;0
96;bunker;2316.00;12.03;903.00;5.72;0
96;bunker;2342.00;11.80;928.00;2.10;0
96;bunker;2358.00;10.12;895.00;3.66;0
96;bunker;2343.00;11.25;901.00;0.04;0
96;bunker;2346.00;10.80;895.00;4.17;0
96;bunker;2316.00;11.57;882.00;5.38;0
96;bunker;2375.00;10.23;897.00;2.11;0
96;anti_air_building;2328.00;11.23;893.00;4.78;0
96;anti_air_building;2345.00;10.88;889.00;1.16;0
96;anti_air_building;2338.00;11.50;900.00;2.71;0
96;synthetic_refinery;2319.00;11.60;879.00;0.55;0
96;fuel_silo;2335.00;11.20;934.00;4.68;0
96;radar_station;2328.00;11.95;907.00;0.05;0
96;rocket_site;2318.00;11.35;886.00;2.62;0
96;nuclear_reactor;2337.00;11.60;907.00;5.28;0
97;arms_factory;2389.00;10.45;897.00;0.41;0
97;arms_factory;2386.00;10.75;901.00;3.08;0
97;arms_factory;2407.00;10.20;897.00;0.92;0
97;arms_factory;2409.00;11.30;913.00;1.02;0
97;arms_factory;2411.00;11.50;926.00;5.15;0
97;arms_factory;2385.00;11.07;908.00;2.98;0
97;industrial_complex;2404.00;10.20;900.00;4.54;0
97;industrial_complex;2395.00;10.35;897.00;0.92;0
97;industrial_complex;2385.00;10.55;896.00;3.59;0
97;industrial_complex;2403.00;10.20;895.00;1.43;0
97;industrial_complex;2410.00;11.50;927.00;1.53;0
97;industrial_complex;2393.00;10.50;901.00;5.65;0
97;air_base;2387.00;10.85;905.00;2.04;0
97;bunker;2411.00;10.53;900.00;4.70;0
97;bunker;2386.00;11.00;907.00;6.26;0
97;bunker;2391.00;10.55;903.00;4.10;0
97;bunker;2400.00;11.35;923.00;0.48;0
97;bunker;2377.00;11.20;909.00;3.15;0
97;bunker;2409.00;11.30;935.00;6.16;0
97;bunker;2395.00;11.18;916.00;1.09;0
97;bunker;2401.00;11.53;937.00;5.22;0
97;bunker;2409.00;10.65;903.00;0.49;0
97;anti_air_building;2384.00;10.48;892.00;4.61;0
97;anti_air_building;2391.00;10.88;909.00;5.82;0
97;anti_air_building;2402.00;10.70;906.00;3.66;0
97;synthetic_refinery;2388.00;10.55;899.00;5.22;0
97;fuel_silo;2381.00;10.85;900.00;1.60;0
97;radar_station;2396.00;10.90;910.00;5.38;0
97;rocket_site;2414.00;11.28;929.00;2.10;0
97;nuclear_reactor;2407.00;11.45;925.00;3.66;0
98;arms_factory;1838.00;10.30;904.00;0.92;0
98;arms_factory;1833.00;9.88;897.00;1.02;0
98;arms_factory;1808.00;9.85;917.00;5.15;0
98;arms_factory;1837.00;10.18;905.00;2.98;0
98;arms_factory;1833.00;9.95;899.00;4.54;0
98;arms_factory;1817.00;10.05;917.00;0.92;0
98;industrial_complex;1834.00;10.12;906.00;3.59;0
98;industrial_complex;1855.00;9.95;897.00;1.43;0
98;industrial_complex;1814.00;9.95;918.00;1.53;0
98;industrial_complex;1844.00;10.57;906.00;5.65;0
98;industrial_complex;1853.00;9.98;899.00;2.04;0
98;industrial_complex;1816.00;9.98;919.00;4.70;0
98;air_base;1839.00;10.05;896.00;6.26;0
98;naval_base;1861.00;9.50;877.00;-0.46;12646
98;naval_base;1837.00;9.50;891.00;-0.52;12646
98;naval_base;1854.00;9.90;901.00;-3.93;12570
98;naval_base;1842.00;9.50;888.00;-0.32;12646
98;naval_base;1829.00;9.68;902.00;0.00;12646
98;naval_base;1870.00;9.57;874.00;1.11;12570
98;naval_base;1815.00;9.50;904.00;-1.25;12646
98;bunker;1825.00;10.20;905.00;4.61;0
98;bunker;1837.00;10.45;912.00;5.82;0
98;bunker;1844.00;10.25;897.00;3.66;0
98;bunker;1858.00;10.05;890.00;5.22;0
98;bunker;1865.00;9.98;886.00;1.60;0
98;bunker;1816.00;10.00;918.00;5.72;0
98;bunker;1851.00;10.05;893.00;2.10;0
98;bunker;1856.00;9.82;882.00;3.66;0
98;coastal_bunker;1834.00;9.50;893.00;0.00;0
98;coastal_bunker;1857.00;9.50;880.00;-0.46;0
98;coastal_bunker;1814.00;9.85;920.00;-1.25;0
98;coastal_bunker;1861.00;9.82;894.00;-3.93;0
98;coastal_bunker;1869.00;9.80;874.00;1.11;0
98;coastal_bunker;1838.00;9.50;890.00;-0.52;0
98;coastal_bunker;1851.00;9.60;889.00;-0.32;0
98;dockyard;1811.00;9.82;919.00;-1.25;0
98;anti_air_building;1813.00;10.50;912.00;4.68;0
98;anti_air_building;1826.00;10.48;908.00;5.89;0
98;anti_air_building;1844.00;10.48;901.00;2.62;0
98;synthetic_refinery;1839.00;10.48;912.00;5.28;0
98;fuel_silo;1825.00;10.45;909.00;1.67;0
98;radar_station;1839.00;10.10;898.00;5.16;0
98;rocket_site;1833.00;10.55;913.00;1.07;0
98;nuclear_reactor;1826.00;10.40;910.00;2.27;0
99;arms_factory;2136.00;12.03;907.00;5.15;0
99;arms_factory;2154.00;10.95;898.00;2.98;0
99;arms_factory;2179.00;11.48;886.00;4.54;0
99;arms_factory;2176.00;11.45;884.00;0.92;0
99;arms_factory;2157.00;10.85;892.00;3.59;0
99;arms_factory;2190.00;10.80;873.00;1.43;0
99;industrial_complex;2179.00;11.00;878.00;1.53;0
99;industrial_complex;2140.00;11.05;894.00;5.65;0
99;industrial_complex;2151.00;10.90;898.00;2.04;0
99;industrial_complex;2150.00;11.30;902.00;4.70;0
99;industrial_complex;2173.00;11.32;884.00;6.26;0
99;industrial_complex;2154.00;10.82;892.00;4.10;0
99;air_base;2168.00;11.30;890.00;0.48;0
99;bunker;2192.00;11.00;877.00;3.15;0
99;bunker;2137.00;11.20;888.00;6.16;0
99;bunker;2200.00;11.12;877.00;1.09;0
99;bunker;2157.00;11.25;903.00;5.22;0
99;bunker;2138.00;11.18;895.00;0.49;0
99;bunker;2169.00;11.25;888.00;4.61;0
99;bunker;2178.00;11.60;895.00;5.82;0
99;bunker;2163.00;11.05;891.00;3.66;0
99;bunker;2163.00;12.00;909.00;5.22;0
99;bunker;2153.00;11.65;907.00;1.60;0
99;bunker;2177.00;11.03;877.00;5.72;0
99;bunker;2164.00;11.10;895.00;2.10;0
99;bunker;2135.00;11.28;894.00;3.66;0
99;bunker;2165.00;12.23;914.00;0.04;0
99;bunker;2146.00;11.35;882.00;4.17;0
99;anti_air_building;2193.00;11.15;880.00;5.38;0
99;anti_air_building;2144.00;10.95;898.00;2.11;0
99;anti_air_building;2157.00;11.95;911.00;4.78;0
99;synthetic_refinery;2200.00;11.07;876.00;1.16;0
99;fuel_silo;2159.00;11.10;870.00;2.71;0
99;radar_station;2167.00;11.30;893.00;1.92;0
99;rocket_site;2168.00;11.30;894.00;4.68;0
99;nuclear_reactor;2190.00;11.07;880.00;5.89;0
100;arms_factory;2099.00;11.12;801.00;4.54;0
100;arms_factory;2129.00;10.50;864.00;0.92;0
100;arms_factory;2150.00;11.30;875.00;3.59;0
100;arms_factory;2103.00;11.45;841.00;1.43;0
100;arms_factory;2152.00;11.20;828.00;1.53;0
100;arms_factory;2090.00;10.65;840.00;5.65;0
100;industrial_complex;2154.00;11.10;873.00;2.04;0
100;industrial_complex;2106.00;10.90;802.00;4.70;0
100;industrial_complex;2164.00;10.85;832.00;6.26;0
100;industrial_complex;2120.00;12.62;893.00;4.10;0
100;industrial_complex;2124.00;11.78;877.00;0.48;0
100;industrial_complex;2088.00;10.35;854.00;3.15;0
100;air_base;2145.00;10.20;856.00;6.16;0
100;bunker;2113.00;11.95;879.00;1.09;0
100;bunker;2167.00;10.68;831.00;5.22;0
100;bunker;2121.00;10.90;805.00;0.49;0
100;bunker;2074.00;9.82;845.00;4.61;0
100;bunker;2140.00;10.65;845.00;5.82;0
100;bunker;2139.00;11.20;878.00;3.66;0
100;bunker;2072.00;10.15;865.00;5.22;0
100;bunker;2083.00;10.80;825.00;1.60;0
100;bunker;2126.00;10.62;856.00;5.72;0
100;bunker;2126.00;10.57;863.00;2.10;0
100;bunker;2089.00;12.35;881.00;3.66;0
100;bunker;2117.00;11.15;811.00;0.04;0
100;bunker;2119.00;12.65;896.00;4.17;0
100;bunker;2066.00;9.82;803.00;5.38;0
100;bunker;2086.00;10.45;838.00;2.11;0
100;bunker;2096.00;13.20;896.00;4.78;0
100;bunker;2065.00;10.05;835.00;1.16;0
100;bunker;2119.00;12.15;879.00;2.71;0
100;bunker;2085.00;12.90;896.00;0.55;0
100;bunker;2101.00;11.23;825.00;4.68;0
100;bunker;2115.00;11.68;828.00;5.89;0
100;bunker;2119.00;10.70;801.00;2.62;0
100;bunker;2153.00;10.57;856.00;5.28;0
100;bunker;2102.00;11.48;843.00;1.67;0
100;bunker;2140.00;11.80;800.00;4.33;0
100;bunker;2102.00;10.53;862.00;1.07;0
100;bunker;2089.00;10.85;871.00;2.27;0
100;bunker;2086.00;11.68;876.00;0.11;0
100;bunker;2130.00;10.95;804.00;2.78;0
100;bunker;2095.00;10.90;815.00;4.34;0
100;bunker;2065.00;9.88;842.00;2.17;0
100;bunker;2107.00;11.45;874.00;4.84;0
100;bunker;2113.00;11.20;859.00;0.12;0
100;bunker;2084.00;10.10;857.00;2.78;0
100;bunker;2121.00;10.98;813.00;0.62;0
100;bunker;2151.00;11.40;810.00;1.83;0
100;bunker;2108.00;11.55;851.00;4.85;0
100;bunker;2103.00;13.28;907.00;1.23;0
100;bunker;2105.00;12.10;883.00;5.35;0
100;bunker;2159.00;11.15;826.00;0.28;0
100;bunker;2142.00;11.50;792.00;3.29;0
100;bunker;2066.00;10.48;822.00;1.13;0
100;bunker;2161.00;11.80;804.00;2.34;0
100;bunker;2134.00;11.35;881.00;0.18;0
100;bunker;2143.00;11.07;826.00;1.74;0
100;bunker;2155.00;11.10;871.00;4.40;0
100;bunker;2138.00;11.50;807.00;0.79;0
100;bunker;2060.00;10.25;806.00;4.91;0
100;bunker;2158.00;11.40;812.00;5.01;0
100;bunker;2135.00;10.80;820.00;2.85;0
100;bunker;2050.00;10.15;837.00;5.52;0
100;bunker;2130.00;10.93;789.00;0.79;0
100;bunker;2143.00;10.68;866.00;4.91;0
100;bunker;2045.00;10.30;829.00;1.29;0
100;bunker;2124.00;11.25;831.00;5.42;0
100;bunker;2044.00;10.20;816.00;5.52;0
100;bunker;2085.00;10.05;798.00;3.36;0
100;bunker;2136.00;11.23;831.00;6.03;0
100;bunker;2078.00;10.05;810.00;2.41;0
100;bunker;2102.00;11.50;844.00;3.96;0
100;bunker;2139.00;10.55;848.00;1.81;0
100;bunker;2096.00;10.82;809.00;3.02;0
100;bunker;2043.00;10.20;810.00;0.85;0
100;bunker;2087.00;10.70;817.00;3.87;0
100;bunker;2178.00;11.25;805.00;5.08;0
100;bunker;2152.00;11.15;836.00;2.92;0
100;bunker;2120.00;11.53;837.00;4.48;0
100;bunker;2108.00;12.88;895.00;0.86;0
100;bunker;2136.00;10.40;855.00;3.52;0
100;bunker;2068.00;10.48;821.00;1.36;0
100;bunker;2064.00;10.50;821.00;2.92;0
100;bunker;2125.00;11.25;873.00;5.59;0
100;bunker;2140.00;10.62;864.00;1.97;0
100;bunker;2045.00;10.25;807.00;6.09;0
100;bunker;2131.00;11.32;836.00;1.37;0
100;bunker;2087.00;10.75;831.00;4.03;0
100;bunker;2086.00;10.10;859.00;1.87;0
100;bunker;2094.00;13.20;904.00;3.09;0
100;anti_air_building;2089.00;10.55;845.00;6.10;0
100;anti_air_building;2083.00;10.60;813.00;2.48;0
100;anti_air_building;2096.00;10.78;808.00;5.15;0
100;synthetic_refinery;2113.00;11.60;821.00;0.42;0
100;fuel_silo;2114.00;12.80;901.00;4.54;0
100;radar_station;2106.00;11.80;847.00;2.15;0
100;rocket_site;2106.00;11.60;850.00;3.59;0
100;nuclear_reactor;2081.00;10.00;854.00;0.33;0
101;arms_factory;2027.00;10.95;844.00;3.59;0
101;arms_factory;2016.00;11.53;873.00;1.43;0
101;arms_factory;2027.00;11.40;883.00;1.53;0
101;arms_factory;2028.00;11.00;871.00;5.65;0
101;arms_factory;2071.00;12.07;886.00;2.04;0
101;arms_factory;2057.00;11.12;883.00;4.70;0
101;industrial_complex;2047.00;10.68;873.00;6.26;0
101;industrial_complex;2075.00;12.82;897.00;4.10;0
101;industrial_complex;2050.00;10.60;871.00;0.48;0
101;industrial_complex;2064.00;10.03;857.00;3.15;0
101;industrial_complex;2061.00;12.00;892.00;6.16;0
101;industrial_complex;2048.00;10.90;881.00;1.09;0
101;air_base;2020.00;11.00;853.00;5.22;0
101;bunker;2039.00;10.30;864.00;0.49;0
101;bunker;2044.00;10.20;847.00;4.61;0
101;bunker;2041.00;10.25;864.00;5.82;0
101;bunker;2060.00;9.90;849.00;3.66;0
101;bunker;2075.00;12.82;897.00;5.22;0
101;bunker;2063.00;10.75;873.00;1.60;0
101;bunker;2061.00;10.85;874.00;5.72;0
101;bunker;2033.00;11.30;881.00;2.10;0
101;bunker;2054.00;11.35;889.00;3.66;0
101;bunker;2026.00;10.85;863.00;0.04;0
101;bunker;2056.00;10.45;859.00;4.17;0
101;bunker;2038.00;11.62;893.00;5.38;0
101;bunker;2049.00;10.50;870.00;2.11;0
101;bunker;2050.00;11.05;885.00;4.78;0
101;bunker;2018.00;11.35;870.00;1.16;0
101;bunker;2033.00;10.60;862.00;2.71;0
101;bunker;2038.00;11.30;884.00;0.55;0
101;bunker;2023.00;11.48;882.00;4.68;0
101;bunker;2020.00;11.00;856.00;5.89;0
101;bunker;2072.00;11.23;875.00;2.62;0
101;bunker;2026.00;10.98;846.00;5.28;0
101;bunker;2040.00;11.65;893.00;1.67;0
101;anti_air_building;2045.00;10.20;848.00;4.33;0
101;anti_air_building;2062.00;10.12;859.00;1.07;0
101;anti_air_building;2065.00;12.25;894.00;2.27;0
101;synthetic_refinery;2038.00;10.50;868.00;0.11;0
101;fuel_silo;2028.00;10.90;854.00;2.78;0
101;radar_station;2047.00;10.45;869.00;0.28;0
101;rocket_site;2038.00;10.90;877.00;2.17;0
101;nuclear_reactor;2014.00;11.32;870.00;4.84;0
102;arms_factory;3913.00;11.03;813.00;1.53;0
102;arms_factory;3866.00;12.05;672.00;5.65;0
102;arms_factory;3854.00;11.60;771.00;2.04;0
102;arms_factory;3839.00;16.60;721.00;4.70;0
102;arms_factory;3926.00;10.62;825.00;6.26;0
102;arms_factory;3876.00;11.78;665.00;4.10;0
102;industrial_complex;3892.00;11.48;768.00;0.48;0
102;industrial_complex;3857.00;14.73;749.00;3.15;0
102;industrial_complex;3901.00;13.00;675.00;6.16;0
102;industrial_complex;3923.00;10.85;798.00;1.09;0
